date,title,descs
"Kompas.com - 18/03/2020, 10:08 WIB","Hingga 17 Maret, 31 Orang Berstatus ODP dan 15 PDP di Kota Bekasi","- Berdasarkan data website resmi Dinas Kesehatan Kota Bekasi, saat ini tercatat ada 31    dan 15   .  Dalam website  , dari jumlah 31 orang dalam pemantauan (ODP), ada enam orang yang masih dipantau dan 25 orang yang selesai dipantau.  Selain ODP, ada 15 pasien dalam pengawasan (PDP) di Bekasi. Dari 15 itu, ada 8 orang yang masih dirawat dan 7 orang sudah dipulangkan karena telah dinyatakan sehat.  “Untuk kasus positif Covid-19 di Bekasi belum ada. Semua akan diupdate di website,” ujar Kepala Bidang Pencegahan dan Pengendalian Penyakit (P2P) pada Dinas Kesehatan (Dinkes) Kota Bekasi Dezi Syukrawati saat dikonfirmasi, Rabu (18/3/2020).  Dezi menjelaskan,    (ODP) itu adalah pasien yang dipulangkan untuk dipantau kesehatannya selama 14 hari oleh Puskesmas di wilayah domisili.  Sementara,    (PDP) adalah pasien yang dirujuk ke rumah sakit rujukan Covid-19 untuk mendapatkan perawatan dan pemeriksaan swab tenggorokan dan memastikan positif atau negatif Covid-19. Dalam situs tersebut, tercatat belum ada kasus positif corona di Kota Bekasi.  Ia mengimbau masyarakat untuk menjaga pola hidup sehat dan bersih sehingga bisa terbebas dari Covid-19.  Jika masyarakat hendak menanyakan terkait covid-19, bisa langsung ke Posko Layanan Covid-19 yang ada di Kantor Dinas Kesehatan Kota Bekasi, Jalan Pangeran Jayakarta, Harapan Mulya, Medan Satria, Bekasi.  “Bisa juga dengan menelepon public safety center Kota Bekasi di 119 dan Call Center Kota Bekasi di nomor 1500-444,” tutur dia.        "
"Kompas.com - 18/03/2020, 09:52 WIB","Cegah Corona, Shalat Jumat di Masjid Agung Solo Dipersingkat, Karpet Digulung"," Pasca-penetapan status Kejadian Luar Biasa (KLB) corona, seluruh pihak bergerak melakukan upaya pencegahan. Tak terkecuali di lingkungan ibadah   , Jawa Tengah. Pengelola Masjid Agung Solo, Jawa Tengah, telah memberlakukan sejumlah aturan untuk mencegah penyebaran virus corona. Antara lain dengan menyampaikan khotbah-khotbah pendek. ""Untuk shalat Jumat berlangsung, khatibnya sama imamnya kita minta lebih singkat dari biasanya,"" kata Abdul Basit, dilansir dari"
"Kompas.com - 20/03/2020, 18:41 WIB",Maluku Ingin Spesimen Pasien Diduga Terinfeksi Corona Diuji di Ambon,"- Pemerintah Provinsi Maluku ingin spesimen yang diambil dari pasien diduga terinfeksi virus corona tak perlu dikirimkan ke Balitbangkes RI di Jakarta. Pengiriman spesimen ke Jakarta membutuhkan waktu yang lama. Sehingga, rumah sakit dan pasien tak langsung mengetahui hasil    itu. Kepala Dinas Kesehatan Provinsi Maluku Meykal Pontoh berusaha agar pemeriksaan spesimen pasien diduga terinfeksi corona bisa dilakukan di Balai Teknik Kesehatan Lingkungan dan Pengendalian Penyakit (BTKL PP)   . “Sampai hari ini spesimen yang warga Bekasi belum ada hasilnya, karena antre banyak, ribuan. Makanya lagi diupayakan kalau boleh BTKL di sini itu bisa melakukan pemeriksaan untuk spesimen,” jelas Meykal Pontoh di Kantor Gubernur Maluku, Ambon, Jumat (20/3/2020) sore. Kepala Gugus Tugas Pencegahan dan Penanganan Covid-19 Maluku Kasrul Selang meminta Meykal berkoordinasi dengan Kementerian Kesehatan untuk mewujudkan keinginan itu. ""Tadi Pak Sekda (Kasrul Selang) minta saya untuk berkoordinasi dengan Kementerian Kesehatan, mudah-mudahan dalam waktu dekat ini bisa ada pemikiran untuk bisa dimanfaatkan BTKL,” katanya. Meykal mengaku memiliki sumber daya manusia (SDM) untuk menguji spesimen itu di Ambon. ""Untuk SDM semua di sini siap,"" kata dia. Sebelumnya diberitakan, RSUD Dr Haulussy Ambon belum menerima hasil uji laboratorium tiga pasien dalam pengawasan (PDP) dari Balitbangkes RI. Dua di antara pasien itu merupakan WN Jepang. Pihak RSUD Ambon sempat kesulitan mengirimkan spesimen itu karena tak ada maskapai penerbangan yang mau membawanya ke Jakarta."
"Kompas.com - 20/03/2020, 18:04 WIB","Di Tengah Wabah Corona, Sejumlah Anggota DPRD Gunungkidul Kunker ke Jatim","Sejumlah anggota Dewan Perwakilan Rakyat Daerah (  )   , Daerah Istimewa   , tetap melakukan    ke Jawa Timur.     itu berlangsung saat ada imbauan tetap berada di rumah dari pemerintah untuk mencegah penularan virus    atau Covid-19.  Ketua DPRD Gunung Kidul Endah Subekti Kuntariningsih membenarkan ada rekan-rekannya yang berkunjung ke Gresik, Madiun, dan Surabaya selama tiga hari. ""Hari ini pulang,"" kata Endah di Gedung DPRD Gunungkidul, Jumat (20/3/2020). Menurut Endah, anggota DPRD yang pulang dari Jawa Timur akan diminta untuk memeriksa kesehatannya setiba di Gunungkidul.  ""Ini kunker terakhir. Kita minta untuk tidak ada kunjungan kerja lagi. Semua dilakukan di kantor dengan tetap menjaga kebersihan dan kesehatan. Mulai minggu depan kami juga tidak menerima kunker dari kabupaten maupun provinsi lain,"" ucap Endah. Sementara, Kepala Dinkes Kabupaten Gunungkidul, Dewi Irawaty mengaku belum menerima surat resmi terkait dengan pemeriksaan anggota dewan pulang kunker."
"Kompas.com - 20/03/2020, 17:03 WIB",BERITA FOTO: Saat Drone Terbang Usir Corona di Malioboro,"KOMPAS.com - Untuk mencegah penyebaran virus corona secara efektif, Pemerintah Daerah Istimewa    menyemprot kawasan    menggunakan drone. Menurut Koordinator Remote Pilot DIY Kristianus Nugroho Budiantoro, pihaknya menggunakan tiga   untuk menyemprot kawasan Malioboro. ""Melihat situasi, yang terbang hanya satu dulu untuk trial. Nanti beberapa hari ke depan kita akan melakukan hal yang sama lagi,"" ujarnya, Jumat (20/3/2020). Kristianus mengatakan, ketinggian drone untuk penyemprotan di kawasan Malioboro antara empat sampai lima meter. Pihaknya mengaku ingin terlibat dalam mencegah virus corona di Kota Yogyakarta.    ""Kami ingin berperan serta aktif membantu pemerintah daerah dalam upaya menurunkan risiko penyebaran virus corona,"" pungkasnya. Menurut Sekda DIY Kadarmanta Baskara Aji, alasan menggunakan drone karena ada titik-titik yang tak bisa dijangku jika hanya dilakukan penyemprotan secara manual. ""Tentu juga karena drone ini dirasa lebih efektif, lebih mudah baik dari sisi tenaga maupun meratanya penyemprotan. Nanti kita minta teman-teman komunitas ini bisa memanfaatkan drone ini untuk terus menerus (membantu penyemprotan),"" tegasnya, Jumat (20/3/2020). ""Ini kalau bisa kita laksanakan dengan masif dimana-mana dan continue mudah-mudahan DIY menjadi steril dari virus,"" ujarnya. "
"Kompas.com - 04/03/2020, 09:21 WIB","Sekolah Internasional Libur 14 Hari Terkait Corona, Wali Kota Jaksel: Sudah Benar"," - Wali Kota    Marullah Matali menyatakan persetujuan dan membenarkan tindakan meliburkan siswa dan pegawai oleh salah satu sekolah di wilayah Jaksel terkait virus Corona (Covid-19). ""Mekanismenya sudah benar, terkait dengan tanggap itu,"" kata Marullah saat dikonfirmasi di Jakarta, Rabu (4/2/2020), seperti dikutip  Salah satu sekolah di wilayah Jakarta Selatan meliburkan siswa dan pegawainya selama 14 hari sejak Selasa kemarin. Marullah mengaku belum mendapatkan informasi terkait guru yang terindikasi Corona di sekolah internasional tersebut. Namun, ia optimistis jika laporan tersebut diterima, Kementerian Kesehatan akan memberikan prosedur tertentu untuk mencegah penyebarannya. ""Biasanya kalau kondisinya seperti itu Kemenkes sudah berikan sejumlah prosedur tetap,"" katanya. Terkait tindak lanjut Pemkot Jakarta Selatan mengatasi Corona di wilayahnya, Marullah mengatakan, langkah-langkah yang dilakukan tidak jauh dari arahan dan instruksi yang dikeluarkan oleh Gubernur DKI Jakarta Anies Baswedan. ""Pokoknya apa yang disampaikan gubernur kita lakukan,"" kata Marullah. Sementara itu, Kepala Seksi Kesiswaan dan Sumber Belajar Dinas Pendidikan DKI Jakarta, Momon Sulaeman saat dikonfirmasi mengatakan, pihaknya masih menunggu laporan terkait sekolah yang meliburkan siswanya terkait Corona. Terkait tindakan sekolah meliburkan siswa selama 14 hari, menurut Momon, adalah inisiatif sekolah karena Dinas Pendidikan tidak mengeluarkan instruksi apapun."
"Kompas.com - 20/03/2020, 16:13 WIB",Surabaya dan Malang Raya Masuk Daerah Sebaran Covid-19 Terbesar di Jatim," - Malang Raya dan    merupakan dua daerah dengan status orang dengan pemantauan (ODP) dan pasien dengan pemantauan (PDP) virus corona terbanyak di Jawa Timur. Berdasarkan peta sebaran Covid-19 yang diunggah di akun Instagram Gubernur Jatim Khofifah, terdapat 24 ODP di Malang Raya (Kab Malang, Kota Malang, Kota Batu) dan 18 ODP di Kota Surabaya. Kemudian diikuti Kabupaten Jember dengan 16 ODP. Untuk PDP, Malang Raya dan Kota Surabaya masing-masing 8 dan Kabupaten Madiun dengan 4 PDP. ""Sementara, daerah dengan pasien positiv Covid-19 adalah Surabaya 7 orang dan Malang Raya 2 orang,"" kata Khofifah, di Gedung Negara Grahadi Surabaya, Jumat (20/3/2020). Masuk dalam zona Covid-19, Pemerintah Kota Malang menyiapkan bilik screening untuk mencegah penyebaran virus corona. Bilik yang diberi nama Sikat Corona atau Sico itu berfungsi menyemprotkan cairan disinfektan kepada orang yang melewatinya. Pemkot Malang akan membuat 50 bilik screening. Tahap awal, akan ada 20 unit yang dipasang di sejumlah titik keramaian. Pencegahan juga dilakukan Pemkot Surabaya. Di antaranya melakukan imbauan social distancing, memproduksi dan membagikan hand sanitizer, mendirikan posko pengaduan dan dapur umum yang menyediakan minuman pokok (olahan jahe dan rempah) dan telur rebus."
"Kompas.com - 20/03/2020, 16:28 WIB","Warga Diperbolehkan Ziarah di Semua TPU Jakpus, tapi Harus Jaga Jarak","   - Suku Dinas Pertamanan dan Hutan Kota Jakarta Pusat tak menutup tempat pemakaman umum di wilayah mereka bagi para peziarah meski sedang ada wabah virus corona. Kasudin Pertamanan dan Hutan Kota Jakarta Pusat Mila Ananda mengatakan, warga yang ingin berziarah masih tetap diperkenankan, tetapi harus menerapkan  . ""Jadi TPU-TPU tidak kita tutup, tapi warga yang berziarah harus menerapkan  , kita sudah pasang spanduk-spanduk untuk sosialisasi,"" kata Mila saat dihubungi  , Jumat (20/3/2020). Mila kemudian memberi catatan kepada para peziarah untuk tidak datang bersamaan dalam jumlah besar hingga saling berdempetan satu sama lain. Selain itu, petugas di lapangan juga akan mengawasi penerapan   para peziarah yang hadir di TPU pemerintah. ""Jam operasional masih sama, jam 07.00 WIB dan tutup pukul 16.00 WIB,"" ucap Mila. Selain itu, untuk pencegahan, Sudin Pertamanan dan Jakarta Pusat rutin menyemprotkan cairan disinfektan ke fasilitas-fasilitas yang ada di pemakaman. Pelayanan pengurusan izin penggunaan tanah makam (IPTM) ditutup untuk mengurangi interaksi yang berpotensi menularkan virus corona. Juru bicara pemerintah untuk penanganan virus corona Achmad Yurianto memberikan data terbaru terkait pasien yang positif mengidap Covid-19 akibat virus corona. Hingga Jumat (20/3/2020), pemerintah memastikan ada 369 kasus Covid-19 di Indonesia. Jumlah ini bertambah 60 kasus dari pengumuman yang disampaikan Yurianto kemarin. ""Ada 60 kasus baru, sehingga jumlah total 369,"" ujar Achmad Yurianto dalam konferensi pers di Gedung Badan Nasional Penanggulangan Bencana, Jumat sore."
"Kompas.com - 20/03/2020, 16:24 WIB",Satu Pasien Bayi 9 Bulan di Luwu Masuk Daftar PDP Corona," – Seorang    9 bulan masuk daftar Pasien Dalam Pengawasan (PDP)    di   . Untuk sementara, bayi tersebut dirawat di salah satu rumah sakit di Kabupaten Luwu.  Kepala Bidang Pengendalian dan Pemberantasan Penyakit (P2P) Dinas Kesehatan Kabupaten Luwu, Basuki mengatakan pasien tersebut sementara diisolasi,dan masuk dalam PDP tapi belum dipastikan positif. ""Iya, itu sebenarnya mau dirujuk ke rumah salah satu rumah sakit rujukan    namun rumah sakit tersebut tidak bersedia menerima karena penuh. Pasien bayi yang baru berumur 9 bulan ini masuk PDP, kalau kami melihat kondisinya sudah harus dirujuk untuk pemeriksaan selanjutnya. Saat ini kami lakukan isolasi,"" kata Basuki saat dikonfirmasi, Jumat (20/3/2020).    Pihak P2P belum memastikan kalau pasien tersebut positif terpapar   . Namun, memiliki gejala yang mirip.  ""Belum bisa dipastikan apakah akibat virus Covid-19 atau bukan, karena memang ada gelaja kemiripan, makanya kami mau rujuk untuk memastikan,"" ucap Basuki.    Ketua Satgas Pencegahan Penyebaran Covid-19 Pemerintah Kabupaten Luwu, Yermia Maya, mengatakan, sampai saat ini pihaknya selalu berkoordinasi dengan rumah sakit di Luwu dan belum ada alat yang bisa mendeteksi sedini mungkin seseorang terkontaminasi dengan Covid-19. ""Sampai detik ini kami selalu berkoordinasi dengan semua rumah sakit di Luwu. Nah memang sebetulnya belum ada alat yang bisa mendeteksi sedini mungkin seseorang itu terkontaminasi dengan Covid-19 hanya cirinya saja demam, sakit tenggorokan, flu. Kami pantau beberapa hari ini,” ujar Yermia. Yermia mengatakan, Satgas Pencegahan Penyebaran Covid-19 Pemerintah Kabupaten Luwu hanya melakukan pencegahan, kalau ada yang terkena virus baru dilakukan pengobatan melalui isolasi. ""Wajar-wajar saja kalau ada orang masuk Luwu dari luar kemudian ada gelaja tersebut, tetap patut diwaspadai, nanti diliat perkembangannya. Kami belum memvonis dia suspect Covid-19 karena bisa saja yang bersangkutan demam biasa, tapi kita perlu mewaspadai untuk dipantau terus perkembangan beberapa hari ke depan, terlalu dini kalau kita simpulkan sekarang,"" tutur Yermia."
"Kompas.com - 20/03/2020, 18:26 WIB","Tawur Agung Kesanga di Candi Prambanan Tetap Berjalan, Hanya Diikuti Panitia"," - Upacara    rangkaian ibadah hari suci Nyepi Tahun Baru Saka 1942 tetap dilaksanakan di pelataran    pada Selasa (24/3/2020). Hal tersebut disampaikan Ketua Parisada Hindu Dharma Indonesia (PHDI) Kabupaten   , I Gusti Gde Hendrata Wisnu saat dikonfirmasi  , Jumat (20/3/2020). Menurutnya, Tawur Agung Kesanga dan Nyepi merupakan satu rangkaian peringatan Hari Raya Nyepi. Sehingga upacara tersebut tetap harus dilaksanakan, meski di tengah penyebaran virus corona atau Covid-19. ""Ini kan hari raya. Kaitannya hari raya itu ada Tawur Agung dan Nyepi. Satu rangkaian itu yang tidak bisa diundur dan ditiadakan,"" kata Wisnu. Kendati tetap dilaksanakan, ujar Wisnu, upacara Tawur Agung Kesanga tidak diikuti oleh ribuan umat Hindu. Tetapi hanya panitia saja sekitar 50-100 orang. Hal tersebut dilakukan sebagai langkah untuk antisipasi pencegahan penyebaran Covid-19. Tawur Agung akan dimulai pukul 07.30 WIB hingga pukul 10.30 WIB. ""Jadi kita tetap melaksanakan hanya skala panitia saja. Biasanya tahun-tahun dulu sekitar 10.000 orang, tahun ini hanya panitia saja sekitar 50 sampai 100 orang. Ini untuk menaati hari raya saja,"" ungkap dia. Wisnu menambahkan panitia tetap melaksanakan protokol pencegahan Covid-19 dengan menyediakan sarana dan prasana (sarpras) cuci tangan, seperti sabun, hand sanitizer dan pemeriksaan suhu badan bagi peserta saat masuk ke kawasan candi. Di samping itu juga akan disiagakan petugas medis dan ambulans dari PMI Kabupaten Klaten sebagai antisipasi apabila ada peserta yang mengalami gangguan kesehatan saat mengikuti upacara Tawur Agung. ""Kalau ada peserta saat dites badannya di atas 37,5 derajat celsius nanti masuk ruang isolasi,"" tambah dia. Wisnu berharap, dengan upacara Tawur Agung Kesanga wabah virus corona yang menyerang warga di seluruh dunia termasuk Indonesia bisa segera berlalu. ""Jadi, nanti ada doa keselamatan bangsa dalam rangka kaitannya dengan virus corona ini,"" kata Wisnu."
"Kompas.com - 20/03/2020, 16:24 WIB",Sultan HB X Tetapkan Status Tanggap Darurat Virus Corona di DIY,"Gubernur Daerah Istimewa    (  ) Sri    (HB X) memutuskan status tanggap darurat bencana terkait wabah    atau Covid-19.  Status yang ditetapkan lewat surat bernomor 65/KEP/2020 mulai berlaku pada hari ini, Jumat (20/3/2020), hingga 20 Mei 2020.  ""Jadi itu bagian dari keseriusan Pak Gubernur dan seluruh masyarakat DIY dalam rangka untuk mencegah, mengatasi penularan dan penyebaran   . Maka formalitasnya Pak Gubernur menyatakan kalau DIY tanggap darurat,"" ujar Sekda DIY Kadarmanta Baskara Aji, Jumat (20/03/2020). Baskara Aji menyampaikan dengan ditetapkan status tanggap darurat maka seluruh sumber daya yang ada termasuk partisipasi masyarakat dan pemerintah bisa dikerahkan bersama-sama. ""Bupati, wali kota tentu nanti akan menindaklanjuti dengan status di masing-masing kota dan kabupaten,"" tandasnya. Sementara itu Kepala Pelaksana BPBD DIY, Biwara Yuswantan, mengatakan penetapan status tanggap darurat ini dilakukan karena adanya peningkatan jumlah orang yang terjangkit virus corona. ""Maka perlu langkah-langkah lebih masif, lebih intensif untuk mencegah penularan,"" kata Biwara. Dalam surat penetapan status tanggap darurat virus corona, HB X juga menugaskan Wakil Gubernur Daerah Istimewa Yogyakarta untuk mengambil langkah yang diperlukan untuk mencegah dan menangani dampak buruk yang ditimbulkan. Termasuk di antaranya adalah kegiatan penyelamatan, dan evakuasi, isolasi, perlindungan, pengurusan, penyelamatan, serta pemulihan korban virus corona."
"Kompas.com - 20/03/2020, 14:15 WIB",Pengamat Anggap Kegiatan Bagi-bagi Masker dan Hand Sanitizer Kurang Efektif," - Sosiolog Universitas Indonesia Imam Prasodjo mengkritik aksi dan gerakan bagi-bagi    serta   yang tujuan awalnya mengantisipasi penularan    yang terus berekskalasi secara global maupun nasional.  Menurut dia, kegiatan    dan   sebaiknya tidak dilalukan secara acak karena berpotensi jadi senjata makan tuan dengan menciptakan kerumunan yang mempermudah penularan Covid-19.  ""Apalagi kalau orang sampai disuruh ngambil, pembagiannya terpusat di satu titik. Akhirnya itu menciptakan kerumunan baru. Harus dievaluasi,"" kata Imam kepada Kompas.com, Kamis (19/3/2020).  Menurut dia, aksi bagi-bagi masker dan   lebih baik dilangsungkan dengan alur distribusi terpimpin.  Dengan demikian, alih-alih bersifat sporadis, masker dan   yang dibagikan secara gratis itu dapat menyasar titik-titik rentan penularan Covid-19 yang memang butuh antisipasi lebih sehingga tidak sekadar dimiliki oleh masyarakat umum tanpa pola sistematis menekan laju penularan. Ia memberi pengandaian, masker dan   dapat didistribusikan ke PD Pasar Jaya, yang kemudian dapat mengontrol pemakaiannya oleh pembeli dan pedagang.  Setiap pembeli yang masuk lewat satu pintu utama akan membilas tangannya dengan  .  Sementara itu, pedagang di dalam pasar dipantau dan rutin dihampiri petugas untuk membilas tangannya dengan   secara berkala.  ""Dengan dibagikan secara terpimpin, pembagian ini memprioritaskan orang-orang yang memang sulit menghindari interaksi, jangan dikasih justru untuk yang di rumah saja,"" jelas Imam.   ""Dengan begitu bisa dipakai orang-orang yang memang tidak bisa tidak selalu ada di stasiun, pasar, dan di tempat-tempat interaksi itu. Pembagian dan pemakaiannya pun diawasi, bukan dibawa pulang,"" ia mengakhiri."
