date,title,descs
"Kompas.com - 12/12/2019, 16:16 WIB",Korban Tewas Gunung Meletus di Selandia Baru Bertambah Jadi 8 Orang," - Pemerintah    menyatakan, korban       di Pulau Putih bertambah jadi 8 orang. Penambahan itu terjadi setelah dua kakak beradik, Matthew (13) dan Berend Hollander (16) meninggal saat dirawat di rumah sakit. Kabar meninggalnya kakak beradik dari Australia itu dibenarkan sekolah mereka, seperti diwartakan   Kamis (12/12/2019). Selain delapan orang yang dikonfirmasi tewas, sembilan orang lainnya dilaporkan hilang, dengan prediksi mereka tak selamat. Upaya otoritas untuk mengevakuasi mayat korban pada Rabu (11/12/2019) terpaksa ditunda karena aktivitas seismik yang meningkat. Kemudian sekitar 20 korban luka dirawat di bagian gawat darurat karena luka bakar, dengan lima di antaranya dibawa ke Australia. Gunung berapi itu, dikenal juga sebagai Whaakari, meletus pada Senin siang (9/12/2019) saat dipenuhi pengunjung. Perdana Menteri Australia Scott Morrison berujar, beberapa warga Negeri ""Kanguru"" berada dalam daftar korban hilang. ""Dalam beberapa hari ke depan, kami harus siap dengan kabar terburuk,"" ungkap Morrison dalam konferensi pers. Sementara PM Selandia Baru Jacinda Ardern berkata, tim penyelamat berusaha untuk kembali ke lokasi kejadian. ""Saya sudah berbicara dengan mereka yang terlibat, dan mereka sangat ingin, ingin kembali dan menyelamatkan korban,"" ujarnya. Kepala koroner setempat menyatakan insiden gunung meletus itu merupakan ""peristiwa paling mematikan"" yang mereka alami. Pejabat lokal menuturkan, mereka bekerja sama dengan pakar forensik dan bencana untuk mengidentifikasi jenazah, dan mengembalikan mereka."
"Kompas.com - 27/02/2020, 18:28 WIB",Sudah Belasan Tahun Warga Rorotan Terbiasa Mengungsi di Kontainer ketika Banjir," - Lurah    Idham Mugabe menyebutkan, kebiasaan warga Kampung Kesepatan, Rorotan, Cilincing, Jakarta Utara    di    saat banjir sudah berlangsung belasan tahun. ""Jadi lokasi kampung Kesepatan itu memang dia jauh dari permukiman lainnya. Dia ada di seputaran   kontainer. Nah terkait dengan lokasi pengungsian di   kontainer itu, itu sudah berlangsung belasan tahun,"" kata Idham saat dihubungi, Kamis (27/2/2020). Idham menyebutkan, setiap musim hujan datang, kampung tersebut memang langganan terendam banjir. Tahun ini saja sudah lima kali warga terpaksa mengungsi akibat rumah mereka tergenang. Pada Minggu (23/2/2020) dan Selasa (25/2/2020) kemarin saja, ketinggian air selalu di atas satu meter. ""Iya kita di hari pertama (Minggu) itu ketinggian (banjir) 120 cm. terus di hari kedua (Selasa) 110 cm, jadi paling tinggi,"" ujar Idham. Pemerintah sejatinya menyediakan tenda pengungsian bagi ratusan warga Kampung Kesepatan yang tinggal di sana. Namun, warga rata-rata menolak karena kontainer dianggap lebih nyaman sebagai tempat tinggal sementara. ""Kami menawarkan tenda, tapi mereka enggak mau, karena angin, panas, dan itu juga sumbangan pemilik lahan, pemilik kontainer,"" ucap Idham. Meski tak tinggal di lokasi yang sudah ditentukan pemerintah, pihak Kelurahan tetap menyerahkan logistik pengungsian bagi 419 orang yang terhitung mengungsi di sana. Hingga hari ini, puluhan warga masih bertahan di kontainer-kontaner itu lantaran mereka khawatir dengan prediksi BMKG yang menyatakan bahwa hujan akan kembali turun pada hari ini. ""Sebagian sih udah pada pulang, tapi masih ada yang bertahan karena liat di sini (ponsel) prediksi BMKG katanya hujan lagi. Dari pada bolak balik,"" kata Slamet Mulyono (67) kepada wartawan di lokasi pengungsian."
"Kompas.com - 27/02/2020, 18:28 WIB",Ini Usul Perludem soal Pelaksanaan Pemilu 2024 agar Tak jadi Beban Penyelenggara," - Direktur Eksekutif Perkumpulan untuk Pemilu dan Demokrasi (  ) Titi Anggraini mengatakan, akan ada tiga pemilu yang diselenggarakan pada 2024.  Hal ini berdasarkan peraturan dalam UU Nomor 7 Tahun 2017 tentang Pemilu dan UU Nomor 10 Tahun 2016 tentang Pilkada. ""Kalau kita hitung siklus 5 tahunan, maka pada 2024 kita akan menggelar pilpres dan pileg secara bersamaan pada bulan April. Ini sesuai siklus pilpres dan pileg 2019,"" ujar Titi usai mengisi diskusi di bilangan Cikini, Jakarta Pusat, Kamis (27/2/2020).  Kemudian, pilkada secara serentak untuk 34 provinsi dan 514 kabupaten/kota akan digelar pada November 2024. Desain di atas, kata Titi, saat ini masih berlaku karena tidak dibatalkan oleh Mahkamah Konstitusi (MK). ""Kecuali (nanti) ada perubahan dari pembuat undang-undang,"" kata Titi.  Maka, berdasarkan putusan MK soal keserentakan pilpres dan pileg, ada sejumlah poin yang disarankan Perludem untuk   . Pertama, pada 2024 pemerintah diusulkan hanya melaksanakan pilpres, pemilihan anggota DPR dan pemilihan anggota DPD. Kedua, pada dua tahun berikutnya, pemerintah menggelar pilkada serentak untuk memilih gubernur, bupati/wali kota dan anggota DPRD provinsi serta kabupaten/kota.  Ketiga, di tahun-tahun berikutnya pemerintah disarankan mempersiapkan    selanjutnya, yakni pada 2029.  "
"Kompas.com - 27/02/2020, 18:08 WIB","Pos TNI Diserang KKB Pimpinan Egianus Kogoya, 2 Luka Tembak, 1 Tewas"," - Kelompok Kriminal Bersenjata (KKB) yang diduga adalah pimpinan    kembali berulah dengan menyerang pos TNI yang berada di Kampung Koteka, Distrik Kenyam, Kabupaten Nduga, Papua. Dalam peristiwa yang terjadi pada Rabu (26/2/2020), seorang polisi dan dua warga mengalami luka tembak. Salah satu warga yang terkena tembak di bagian leher akhirnya tewas. ""Satu orang laki-laki bernama Yosman Wasiangge dilaporkan mendapat luka tembak di punggung, dan satu orang perempuan bernama Waslina Tabuni menderita luka tembak di bagian leher. Kedua korban segera dievakuasi untuk mendapat perawatan di Puskesmas Kenyam namun nyawa Waslina Tabuni tidak dapat diselamatkan oleh tim medis,"" ujar Wakapendam XVII/Cenderawasih Letkol Inf Dax Sianturi, melalui rilis, Kamis (27/2/2020). Sedangkan, anggota polisi yang mengalami luka tembak adalah Brigpol Junaedi, anggota Brimob yang sedang bertugas di Kenyam. Insiden berawal pada pukul 11.45 WIT. Pos TNI yang berada di Kampung Koteka, Distrik Kenyam, mendapat gangguan tembakan dari arah seberang Sungai Kenyam. Saat diserang, masyarakat di sekitar pos sedang melakukan acara bakar batu di lokasi yang berjarak sekitar 300 meter dari pos. Sejak mendapat gangguan, seluruh personel pos segera melakukan tindakan prosedur pengamanan keliling pos ( ). Sekitar pukul 16.15 WIT, KKB kembali menembaki pos dengan gencar dari arah perkampungan. Tembakan tersebut membuat masyarakat yang sedang melaksanakan upacara bakar batu berhamburan untuk mencari perlindungan."
"Kompas.com - 30/08/2017, 14:39 WIB",Golkar Pecat Ahmad Doli Kurnia," -    memecat Ketua Generasi Muda Partai Golkar (  ) Ahmad Doli Kurnia dari keanggotaan partai. Sekretaris Jenderal Idrus Marham menuturkan, keputusan diambil beberapa hari lalu dan surat resmi juga telah dilayangkan kepada Doli. ""DPP Partai Golkar telah mengambil sebuah keputusan yaitu memecat keanggotaan yang bersangkutan dari Partai Golkar,"" ujar Idrus di Kompleks Parlemen, Senayan, Jakarta, Rabu (30/8/2017). Golkar menilai bahwa langkah yang dilakukan Doli sudah tak sesuai dengan aturan partai. Di samping itu, Doli juga dinilai sudah menuding lembaga-lembaga lain berkonspirasi terkait kasus korupsi yang melibatkan Ketua Umum Golkar Setya Novanto. (Baca juga:  Idrus menuturkan, pihaknya telah memberikan peringatan kepada Doli, namun peringatan tersebut tak dipedulikan. ""Bahkan masih tetap melakukan demo-demo baik di MA, KY bahkan KPK,"" tuturnya. Hingga saat ini baru Doli yang mendapat sanksi partai. Sedangkan untuk anggota GMPG lainnya masih dikaji oleh partai. Meski begitu, Doli masih bisa melakukan pembelaan diri terhadap sanksi tersebut. ""Jadi yang bersangkutan nanti ada proses semua. Jadi tetap ada hak yang kita berikan pada yang bersangkutan,"" ujar Idrus. GMPG beberapa waktu lalu menyambangi Gedung MA untuk mengklarifikasi isu pertemuan antara Ketua Umum Partai Golkar Setya Novanto dan Ketua MA Hatta Ali. Pertemuan keduanya terjadi saat menjadi penguji disertasi di sebuah universitas di Surabaya."
"Kompas.com - 10/05/2016, 10:41 WIB","Ahmad Doli Kurnia: Ada Upaya Catut Nama Jokowi untuk ""Jualan"" Kampanye ke DPD"," — Ketua DPP Partai Golkar Ahmad Doli Kurnia mengapresiasi pihak Istana yang mengklarifikasi bahwa Presiden Joko Widodo tidak memberikan dukungan kepada salah satu bakal calon ketua umum Partai Golkar. Akan tetapi, Doli mengaku heran isu itu bisa berkembang di internal partainya selama satu minggu terakhir. Isu itu menyebutkan bahwa Presiden mendukung salah satu bakal calon ketua umum Partai Golkar, Setya Novanto. Doli menilai, ada upaya pencatutan oleh sejumlah pihak melalui isu tersebut. ""Jadi, ada upaya pencatutan nama Pak Jokowi dan kemudian menjadi bahan 'jualan' kampanye ke DPD-DPD,"" kata Doli, melalui keterangan tertulis, Selasa (10/5/2016). Menurut Doli, cara-cara tersebut sangat tidak "" "" dan tidak  serta mengganggu proses demokrasi di tubuh partai. Cara itu juga dinilainya dapat mereduksi visi, misi, dan gagasan yang seharusnya menjadi preferensi para pemegang hak suara. ""Alih-alih punya konsep buat kemajuan Golkar, malah mengedepankan pengaruh uang dan kekuasaan. Hal itu akan berdampak buruk buat pembangunan partai ke depan. Memalukan,"" ujar anggota Poros Muda Partai Golkar ini. Sementara itu, terkait Menteri Koordinator Bidang Politik Hukum dan Keamanan Luhut Binsar Pandjaitan yang mendukung Setya Novanto, Doli tak mempermasalahkannya. Sebagai kader Golkar, Luhut memang mempunyai kepentingan untuk mendukung salah satu calon."
"Kompas.com - 23/08/2019, 14:19 WIB","Dandim Jayawijaya: Penembakan di Wamena, 5 KKB yang Terlibat Bukan Kelompok Egianus Kogoya"," — Penembakan kembali terjadi di    antara pasukan    dengan kelompok kriminal bersenjata (  ). Kali ini terjadi di Pasar Ajibana, Distrik Wamena, Kabupaten Jayawijaya, Papua, Jumat (23/8/2019) siang. Dandim 1702/Jayawijaya Letkol Inf Candra Dianto memastikan kelima anggota KKB yang terlibat baku tembak tersebut bukan bagian langsung dari kelompok   . Namun, mereka masih memiliki hubungan. ""Ini kolaborasinya. Mereka kemarin ada tinggal di kelompoknya yang di Jayawijaya. Egianus sempat tinggal di sana,"" ujarnya kepada  melalui sambungan telepon, Jumat (23/8/2019). Menurut Candra, Egianus yang selama ini berada di Kabupaten Nduga tengah merencanakan sebuah aksi di Wamena. Hanya hal tersebut sudah terdeteksi oleh aparat keamanan dan pada akhirnya terjadi penembakan pada Jumat ini.  Egianus, katanya, ingin memanfaatkan momen ketika banyak aksi protes atas rasisme yang diterima mahasiswa Papua di Surabaya, Jawa Timur. ""Dia (Egianus) berharap ada aksi pengumpulan dan pengerahan massa sehingga dia bisa   di situ. Itu rencananya mereka,"" ucap Candra. ""Egianus turun, kemarin Egianus dengan kelompoknya ada di Wamena, cuma dia tidak di kota, dia ada di pinggiran kampung, dia masih mengintip-intip di mana mau membuat aksi,"" sambungnya. Sebelumnya diberitakan, terjadi    antara KKB dan aparat TNI-Polri di Pasar Ajibama, Kota Wamena, Kabupaten Jayawijaya, Papua, Jumat (23/8/2019). Kapolres Jayawijaya AKBP T Ananda membenarkan informasi tentang adanya kontak senjata dengan KKB di Pasar Ajibawa. “Ya. Benar kami kontak senjata dengan KKB di Kota Wamena. Kami berhasil melumpuhkan 1 orang,” ungkapnya.  Dikutip dari  , pasca-penembakan di Wamena, status keamanan di Ibu Kota Kabupaten Jayawijaya, diberlakukan siaga satu. Belum diketahui sampai kapan status siaga satu tersebut diberlakukan. Kepala Kepolisian Resor Jayawijaya Ajun Komisaris Besar Tonny Ananda saat dihubungi dari Jayapura, Jumat (23/8/2019) mengatakan, siaga satu diberlakukan di Wamena. Polisi masih mengejar empat anggota KKB yang diduga menjadi pelaku penembakan di Wamena. Mereka berhasil kabur setelah kontak senjata di Pasar Jibama.      "
"Kompas.com - 17/08/2019, 07:11 WIB","4 Fakta KKB Tembak 2 Prajurit TNI, Diduga Ulah Egianus Kogoya hingga Tingkatkan Patroli"," - Dua anggota prajurit TNI dari Batalyon 751/VJS menjadi korban penembakan Kelompok Kriminal Bersenjata (  ) di sekitar Danau Habema, Kabupaten Jayawijaya,   , Jumat (16/7/2019). Korban pertama adalah Pratu Panji (Tabakpan Satgas Yonif RK 751/VJS) mengalami luka tembak pada bagian lengan kiri dan lecet akibat peluru di paha kanan. Lalu Pratu Sirwandi (Tabakpan Satgas Yonif RK 751/VJS) mengalami luka tembak pada selangkangan dalam bagian paha kiri tembus ke pinggang. Hingga berita ini diturunkan, kondisi Pratu Sirwandi masih kritis dan belum sadarkan diri. Berikut ini fakta lengkapnya: Sekitar pukul 11.00 WIT, 12 personel Batalyon 756 dan 751 DPP Serka David melaksanakan pergerseran pasukan dari Mbua menuju Wamena menggunakan 2 (dua) kendaraan Hilux. Sebelumnya, pasukan tersebut melaksanakan pendorongan logistik (dorlog) pada 15 Agustus 2019. Lalu sekitar pukul 15.15 WIT, bertempat di Jalan Ujung Aspal Danau Habema (Karvak 45-42), telah terjadi penghadangan oleh anggota KKB (diperkirakan menggunakan senjata api jenis Minimi). “Iya benar, adanya ganguan dari kelompok KKB di Habema, Kabupaten Jayawijaya,” kata Kepala Penerangan Kodam XVII/Cendrawasih Letkol CPl Eko Daryanto, ketika dihubungi, Jumat malam."
"Kompas.com - 27/02/2020, 17:19 WIB","Turap Kali Sunter di Kawasan Makam Pangeran Jayakarta Longsor, 5 Makam Dipindahkan","    Kali    di Kawasan    Pangeran Jayakarta,   , Jakarta Timur,   . Kepala Satuan Petugas Suku Dinas Sumber Daya Air Kecamatan Pulogadung Purwanto mengatakan,    itu longsor sepanjang sekitar 25 meter. Akibatnya, lima    ikut terdampak. ""Turap Kali Sunter roboh di Kawasan   , panjangnya kurang lebih 25 meter, tinggi lima meter,"" kata Purwanto saat dikonfirmasi  , Kamis (27/2/2020). Purwanto menambahkan, turap tersebut sebenarnya sudah longsor hampir seminggu yang lalu. Kemudian, saat banjir pada Selasa lalu, turap di lokasi yang sama kembali longsor lebih parah. Turang diduga longsor karena tergerus arus air Kali Sunter saat terjadi hujan deras. ""Itu longsornya kurang lebih sudah lima harian tapi belum parah longsornya dan kemarin pas debit air tinggi, lebih parah longsornya,"" ujar Purwanto. Saat ini pihak Sudin SDA Jakarta Timur telah melakukan perbaikan sementara dengan memasang kayu dolken sebagai turap untuk mencegah longsor susulan. ""Dari tim SDA Pulogadung hari ini mulai melakukan penanganan pertama dengan pemasangan kayu dolken sementara dulu untuk penahan tanah makam,"" ujar Purwanto. Berdasarkan pantauan   di lokasi, kayu dolken sudah tertancap di sepanjang bibir turap Kali Sunter yang longsor. Lima makam yang terdampak juga sudah dipindahkan ke area pemakaman yang lebih aman."
"Kompas.com - 23/08/2019, 14:31 WIB",TNI-Polri Deteksi Egianus Kogoya Akan Susupi Aksi Massa di Papua," - Dandim 1702/Jayawijaya Letkol Inf Candra Dianto mengatakan jika kelompok kriminal bersenjata (  )    memiliki hubungan dengan lima KKB yang terlibat kontak senjata di Pasar Ajibana, Distrik Wamena, Kabupaten Jayawijaya,   , Jumat (23/08/2019) siang. Menurut Candra, Egianus yang selama ini berada di Kabupaten Nduga tengah merencanakan sebuah aksi di Wamena. Namun, rencana tersebut sudah terdeteksi oleh aparat keamanan.    menduga, Egianus ingin memanfaatkan momen banyaknya aksi protes terhadap tindakan rasisme yang diterima mahasiswa Papua di Surabaya, Jawa Timur. ""Dia (Egianus) berharap ada aksi pengumpulan dan pengerahan massa sehingga dia bisa nyusup di situ, itu rencananya mereka,"" ucap Candra kepada Kompas.com melalui sambungan telepon, Jumat (23/08/2019). ""Egianus turun, kemarin Egianus dengan kelompoknya ada di Wamena, cuma dia tidak di kota, dia ada di pinggiran kampung, dia masih mengintip-intip di mana mau membuat aksi,"" sambungnya. Candra Dianto juga memastikan lima anggota KKB yang terlibat baku tembak di Wamena tersebut bukan bagian langsung dari kelompok Egianus Kogoya, namun mereka masih memiliki hubungan. ""Ini kolaborasinya, mereka kemarin ada tinggal di kelompoknya yang di Jayawijaya, Egianus sempat tinggal di sana,"" ujarnya. Informasi sebelumnya, terjadi kontak senjata antara KKB dengan aparat TNI- Polri di Pasar Ajibama, Kota Wamena, Kabupaten Jayawijaya, Papua, Jumat (23/8/2019). Kapolres Jayawijaya AKBP T Ananda membenarkan adanya kontak senjata dengan KKB di Pasar Ajibawa Kota Wamena. “Ya. Benar kita kontak senjata dengan kelompok KKB di Kota Wamena. Kami berhasil melumpuhkan 1 orang,” ungkapnya. "
"Kompas.com - 03/09/2017, 12:55 WIB",Yorrys Pertanyakan Dasar Pemecatan Ahmad Doli Kurnia dari Golkar," - Koordinator Bidang Politik, Hukum dan Keamanan   ,    mempertanyakan kebijakan pimpinan partainya yang memecat Ahmad    dari keanggotaan partai. Doli sebagai ketua Generasi Muda Partai Golkar (GMPG) termasuk pihak yang vokal mengkritik kondisi Golkar saat ini. Yorrys menilai, hal-hal yang disuarakan Doli merupakan bentuk kegelisahan kader muda terhadap suasana kepartaian yang seakan menutup mata terhadap realitas. Setelah didera dualisme kepemimpinan, partai kembali didera masalah hukum. Bahkan Ketua Umum Setya Novanto ditetapkan sebagai tersangka kasus korupsi e-KTP. Beberapa pengurus teras juga mengalami hal serupa, seperti Fahd A Arafiq, Markus Nari, hingga yang terbaru Wali Kota Tegal Siti Mashita Soeparno. Suara-suara yang diungkapkan GMPG, menurutnya, juga masih berada dalam koridor kepartaian. ""Sejak kapan kegelisahan tersebut menuai penghakiman dari elit Partai Golkar yang sama sekali tidak memberi ruang untuk bersuara dan berpendapat sebagai bagian dari mekanisme demokrasi?"" tanya Yorrys melalui keterangan tertulis, Minggu (3/9/2017). Sebagai pengurus DPP, ia mempertanyakan dasar    tersebut. Sebab, Golkar memiliki mekanisme yang cukup panjang dalam proses pengambilan keputusan, terlebih soal penghilangan hak keanggotaan partai. Merujuk Peraturan Organisasi DPP Partai Golkar, mekanisme pengambilan keputusan terkait pelanggaran disiplin organisasi harus melalui rapat khusus yang melibatkan Koordinator Bidang Kepartaian, Koordinator Bidang polhukam, Dewan Pembina, Dewan Pertimbangan dan Dewan Penasihat. Potensi pelanggaran berat juga seharusnya baru bisa dijatuhi setelah melalui investigasi khusus yang melibatkan sejumlah unsur, bukan hanya berdasarkan subjektivitas."
