date,title,descs
"Kompas.com - 30/10/2014, 13:30 WIB",Cerita Jonan soal Menteri Perhubungan yang Membuat Dia Takut,"Dalam sambutannya, Jonan menceritakan pengalamannya saat masih menjabat sebagai Dirut KAI di mana setiap ada masalah harus melaporkan kepada para Menteri Perhubungan sebelum dia. Dia pun mengungkapkan bahwa ada satu Menteri Perhubungan yang membuatnya takut saat melaporkan masalah KAI.  ""Saya paling takut sama Pak Freddy Numberi ini, karena pasti dia marah,"" kata Jonan yang kemudian disambut gelak tawa hadirin yang hadir, Kamis (30/10/2014).  Freddy Numberi adalah Menteri Perhubungan sejak tahun 2009-2011 dalam Kabinet Indonesia Bersatu II. Sosok Freddy yang tegas, kata Jonan, membuat dia selalu was-was apabila melaporkan mengenai KAI. ""Saya ke Kementerian Perhubungan untuk sertijab sudah dua kali, ini yang ke tiga kali. Saya tidak membayangkan suatu hari ditugasi jadi Menteri Perhubungan,"" ujar mantan Dirut KAI itu. ""Ini mungkin jalan (suratan tuhan )saja. Saya usul untuk mantan Menteri Perhubungan untuk selalu memberikan saran,"" ucap Jonan. Acara serah-terima jabatan Kemenhub sendiri dihadiri oleh Wakil Ketua MPR, Bambang Susantono Plt Menhub 2008-2014, Menteri Kelautan dan Perikanan Susi Pudjiastuti, Menteri Koordinator Kemaritiman Indroyono Soesilo, Menteri Pariwisata Arif Yahya, dan para Mantan Menteri Perhubungan yaitu Fredy Numberi, Emil Salim, dan Yusman Safii jamal."
"Kompas.com - 10/07/2015, 03:29 WIB","""Sudah Saatnya Jokowi Jadi Diri Sendiri..."""," — Pengamat politik Salim Said mengatakan, kemerosotan politik dan ekonomi yang melanda Indonesia membuat Presiden Joko Widodo harus segera mengambil langkah tegas untuk memperbaiki keadaan. Menurut Salim, Jokowi harus mampu mengontrol pemerintahannya dengan baik tanpa perlu khawatir akan dimakzulkan oleh kekuatan politik di parlemen. ""Sudah tiba waktunya Jokowi mengatasi kemerosotan dengan menjadi dirinya sendiri,"" kata Salim dalam diskusi bertajuk ""Evaluasi Kinerja Presiden Jokowi"" di Jakarta, Kamis (9/7/2015). Ia menyebut Jokowi dengan fenomena   ketika mencalonkan diri sebagai calon presiden dalam Pemilu Presiden 2014 lalu. Sejak awal, Jokowi dianggap tidak memiliki latar belakangpolitik yang matang di kancah nasional. Selain itu, berbeda dengan para presiden pendahulunya, Jokowi juga tidak memiliki latar belakang keluarga ningrat atau petinggi negeri ini. Kondisinya semakin parah ketika mantan Gubernur DKI Jakarta ini terpilih sebagai presiden. Jokowi, yang tidak menguasai parpol tertentu, memiliki kecenderungan mengalah kepada para pembesar parpol pendukungnya. Alhasil, sebagian besar pembantu Jokowi bukan merupakan orang pilihannya sendiri. ""Jokowi harus berani, berani, berani. Tanpa keberanian, Jokowi tidak mungkin melakukan perubahan kabinet untuk mendapatkan menteri yang sesuai keinginannya,"" ujarnya."
"Kompas.com - 13/09/2017, 10:22 WIB","Jaksa Agung, Pelemahan KPK, dan Daftar Silang Pendapat di Pemerintahan Jokowi"," - Memasuki tiga tahun Pemerintahan Joko Widodo-Jusuf Kalla, silang pendapat masih saja terjadi. Kali ini, terjadi silang pendapat terkait Komisi Pemberantasan Korupsi. Presiden Joko Widodo menegaskan bahwa KPK harus terus diperkuat. Hal ini disampaikan Presiden kepada wartawan, Minggu (10/9/2017), menanggapi usul pembekuan KPK yang disuarakan politisi PDI-P Henry Yosodiningrat. ""Perlu saya tegaskan bahwa saya tidak akan membiarkan KPK diperlemah. Oleh sebab itu kita harus sama-sama menjaga KPK,"" ujar   . Namun, sehari setelahnya,    HM Prasetyo justru melontarkan pernyataan yang bisa melemahkan KPK. (Baca juga:  ) Dalam rapat dengan Komisi III DPR, Senin (11/9/2017), Jaksa Agung meminta agar kewenangan penuntutan tindak pidana korupsi KPK dihilangkan. Mantan anggota DPR dari Partai Nasdem tersebut meminta agar wewenang penuntutan yang dimiliki KPK dikembalikan sepenuhnya ke Korps Adhyaksa. Menurut dia, Indonesia perlu berkaca pada pemberantasan korupsi di Malaysia dan Singapura. Meski kedua negara memiliki aparat penegak hukum khusus untuk memberantas korupsi, kewenangan penuntutan tetap berada pada kejaksaan. ""Baik KPK Singapura dan Malaysia terbatas pada fungsi penyelidikan dan penyidikan saja. Dan meskipun KPK Malaysia memiliki fungsi penuntutan tapi dalam melaksanakan kewenangan tersebut harus mendapat izin terlebih dahulu ke Jaksa Agung Malaysia,"" ujar Prasetyo. (Baca:  ) Banyak pihak menilai pernyataan ini bertentangan dengan semangat Jokowi untuk memperkuat dan menjaga KPK. Sekretaris Kabinet Pramono Anung pun menilai, pernyataan Jaksa Agung tidak mencerminkan sikap Presiden Jokowi. ""Tidak ada keinginan dari Presiden untuk mengurangi kewenangan KPK,"" kata Pramono di Kompleks Istana Kepresidenan, Jakarta, Selasa (12/9/2017). Saat ditanya lebih jauh mengenai perbedaan sikap ini, Pramono enggan berkomentar lebih jauh. Ia langsung mengakhiri sesi wawancara dengan media. ""Tidak usah ditafsirkan macam-macam,"" tutur Pramono. (Baca:  )"
"Kompas.com - 24/06/2014, 17:37 WIB",Mendag: Gambar Seram pada Bungkus Rokok Tak Pengaruhi Penjualan,"Menurut Lutfi, permintaan akan cederung tetap. ""Kalau yang saya lihat, demand (permintaan) rokok sifatnya tidak elastis. Saya merasa ini tidak akan menyebabkan naik atau turunnya   terhadap rokok,"" kata Lutfi di kantornya, Selasa (24/6/2014). Meskipun demikian, Lutfi menjelaskan pemberlakuan aturan tersebut bukannya tanpa sebab. Dengan adanya peraturan pemasangan gambar seram tersebut, masyarakat dapat dengan jelas mengetahui bahaya merokok bagi kesehatan. ""Mereka bisa tahu dari kemasan rokok. Yang pasti, kalau untuk orang yang belum merokok, mereka bisa melihat (dampaknya),"" ujar mantan Duta Besar RI untuk Jepang tersebut. Sekedar informasi, pemerintah menelurkan aturan pemberlakuan gambar seram pada kemasan rokok yang berlaku mulai hari ini. Aturan tersebut tercantum dalam Peraturan Pemerintah Nomor 109 Tahun 2012 dan Peraturan Menteri Kesehatan (Permenkes) Nomor 28. Seperti dikutip dari laman Sekretariat Kabinet, Menteri Koordinator Kesejahteraan Rakyat Agung Laksono mengancam akan memberikan sanksi kepada perusahaan yang tidak patuh. ""Yang tidak mencantumkan, (barangnya) akan ditarik dari peredaran,"" kata dia.  Pemerintah memberikan tenggat waktu 2-3 bulan bagi perusahaan rokok untuk mengganti kemasan rokok dengan kemasan baru yang ditentukan pemerintah."
"Kompas.com - 04/09/2013, 07:39 WIB",Harga Emas Dunia Melejit Didorong Isu Suriah,"Meningkatnya ketegangan di Timur Tengah menyusul rencana serangan militer AS terhadap Suriah mengangkat daya tarik terhadap aset-aset  , termasuk emas. Kontrak emas yang paling aktif untuk pengiriman Desember naik 15,9 dollar AS, atau 1,14 persen, menjadi menetap di 1.412 dollar AS per ounce. Perdagangan reguler di COMEX ditutup pada Senin (2/9/2013) untuk liburan Hari Buruh federal. Pasar saham dan minyak tergerus oleh apa yang Israel gambarkan sebagai uji terbang bersama dengan AS untuk sistem intersepsi rudal Arrow-nya di atas Laut Mediterania.  Analis pasar mengatakan, banyak ketidakpastian yang mengakibatkan daya tarik emas kembali karena ada kekhawatiran bahwa itu  mungkin bentuk serangan tidak langsung terhadap Suriah sebelum Kongres AS pada pekan depan. Presiden AS Barack Obama yang telah meningkatkan lobinya sejak 31 Agustus mengatakan bahwa ia akan mencari otorisasi Kongres untuk menyerang Suriah atas tuduhan penggunaan senjata kimia. Sementara itu, perak untuk pengiriman Desember naik 91,6 sen, atau 3,90 persen, menjadi ditutup pada 24,429 dollar AS per ounce."
"Kompas.com - 10/07/2015, 03:44 WIB",Mensesneg Janji Tak Ulangi Kesalahan Pengetikan," - Menteri Sekretaris Negara Pratikno berjanji tidak akan mengulangi kesalahan teknis seperti yang terjadi dalam pengetikan surat undangan pelantikan Kepala Badan Intelijen Negara. BIN yang merupakan singkatan dari Badan Intelijen Negara justru ditulis dalam surat undangan itu sebagai ""Badan Intelijen Nasional"". ""Seharusnya memang kita menyadari bahwa semua harus kerja dengan   (baik). Tetapi memang ini ada kesalahan teknis di lapangan yang tentu saja kita harus tidak mengulang lagi kesalahan itu,"" kata Pratikno di Kantor Wakil Presiden Jakarta, Kamis (9/7/2015). Pratikno mengakui terjadi keteledoran di level petugas teknis. Ia lalu menceritakan kronologi singkat kesalahan pengetikan singkatan BIN dalam undangan tersebut. ""Jadi memang pada hari Sabtu, teman-teman di protokol sudah siapkan draf undangan untuk seandainya pelantikan Senin. Undangan sudah kami cek itu benar , tetapi ketika dilakukan pencetakan untuk tanggal hari Rabu kemarin itu ternyata ada kesalahan teknis di mekanisme penulisan,"" tutur dia. Kesalahan pengetikan undangan pelantikan ini menuai kritik sejumlah pihak, di antaranya anggota Dewan Perwakilan Rakyat. Wakil Ketua Komisi I DPR RI Tantowi Yahya menilai, staf Sekretariat Negara yang menulis undangan pelantikan Kepala BIN harus diberikan sanksi tegas. Menurut Tantowi, Setneg sudah menunjukkan kelalaian, ketidakhati-hatian, dan ketidaktelitian. Kesalahan ini, kata dia, akan semakin memperburuk kinerja pemerintahan Jokowi. Hal serupa disampaikan oleh Anggota Komisi I Rachel Maryam. Menurut dia, kesalahan yang dilakukan Setneg ini sangat memprihatinkan. Ia mendorong Jokowi melakukan evaluasi menyeluruh terhadap pembantunya di lingkungan Istana. Sekretariat Negara sudah meminta maaf atas kesalahan penulisan ini dan mengaku sudah mengirimkan ulang undangan ralat kepada para pejabat yang menerima undangan yang salah. (Baca:  Melalui pernyataan tertulis, Deputi Bidang Protokol, Pers, dan Media, Sekretariat Presiden, Djarot Sri Sulistyo menjelaskan bahwa undangan langsung ditarik setelah disadari ada kesalahan penulisan. Selanjutnya, dilakukan perbaikan pada undangan dan kembali disampaikan kepada tamu-tamu yang diundang hadir dalam pelantikan tersebut."
"Kompas.com - 04/09/2013, 15:40 WIB",Harga Emas Melorot di Pasar Asia,"Kemarin, harga emas melompat cukup tinggi sebesar 1,5 persen, dan merupakan lonjakan terbesar sejak 23 Agustus lalu. Sementara itu, harga kontrak emas untuk pengiriman Desember turun 0,3% menjadi US$ 1.407,30 per troy ounce di Comex, New York, setelah kemarin menanjak 1%. Itu merupakan kenaikan terebsar sejak 27 Agustus lalu. Pergerakan harga emas kali ini dipengaruhi oleh prospek pemangkasan nilai stimulus di AS. Namun, isu tersbeut dibayangi oleh adanya ancaman serangan militer AS ke Suriah. ""Ketegangan di Suriah akan menjadi sentimen pendorong jangka pendek bagi harga emas. Selain itu, data ekonomi AS belakangan menunjukkan adanya pemulihan, hal ini berarti meningkatkan ekspektasi dilakukannya pemangkasan nilai quantitative easing,"" papar Lv Jie, analis Cinda Futires Co. (Barratut Taqiyyah)"
"Kompas.com - 31/10/2014, 15:42 WIB",Susi: 5 Tahun Lagi Nelayan Tak Bergantung pada Subsidi,"“ ,” kata Susi dalam konferensi pers, Jumat (31/10/2014). Lebih lanjut Susi menjelaskan, bukan berarti menghilangkan subsidi untuk nelayan sama sekali. Namun, apa yang dia maksud adalah penerimaan yang diterima negara dari sektor perikanan dan kelautan setimpal dengan subsidi yang diberikan. Saat ini, anggaran KKP dalam APBN disebutkannya sebesar Rp 7 triliun. Jika ditambah dengan subsidi bahan bakar minyak (BBM) sebesar Rp 11,5 triliun, maka totalnya sekitar Rp 18 triliun. Sayangnya, dari belasan triliun subsidi tersebut, negara cuma memperoleh penerimaan Rp 300 miliar. “Kalau disubsidi Rp 5 triliun, penerimaan kita harus Rp 5 triliun. Kalau subsidi Rp 11 triliun, penerimaan negara harus Rp 11 triliun.  ,” ucap mantan CEO Susi Air itu. Dalam kesempatan itu, Susi kepada wartawan juga bercerita bahwa dirinya sempat bergurau dengan pejabat KKP soal besarnya subsidi untuk sektor kelautan dan perikanan. Dia bilang, jika subsidinya sebesar Rp 11 triliun, sebaiknya para nelayan disuruh berhenti melaut. “Dikasihkan saja ke nelayan kecil Rp 11 triliun per tahun. Mereka akan makmur.  ,” imbuh Susi. Sementara itu, saat ditanya perihal masih banyaknya kapal asing yang menangkap ikan di wilayah perairan Indonesia dengan metode yang merusak lingkungan, Susi menegaskan, pemerintah akan mengusirnya. “Kalau dia tidak mau ikut aturan, ya  . Dan,  .  ,” tegas wanita yang hanya mengantongi ijazah SMP itu. Susi menyebutkan, KTT Pembangunan Berkelanjutan yang digelar di Johannesburg, Afrika Selatan, pada 2002 ditandatangani oleh hampir seluruh negara di dunia, sebanyak 80 negara. “Kalau dia mau hidup sendiri tidak mau mengindahkan traktat atau   yang dibuat mayoritas oleh negara di dunia ini, ya kita akan usulkan negara itu dikucilkan,” tambah Susi. Dia menyebut akan mengusulkan kepada negara-negara berpengaruh, seperti Amerika Serikat dan Eropa, untuk memboikot negara tersebut. Menurut Susi, cara-cara penangkapan ikan yang merusak lingkungan tidak bisa lagi dibiarkan.  “Dan,  , untuk  ,” pungkas Susi."
"Kompas.com - 20/06/2014, 19:01 WIB",Gambar Bahaya Merokok pada Bungkus Rokok Terpasang Pekan Depan," - Peringatan tentang bahaya merokok bagi kesehatan akan menggunakan bentuk gambar pada bungkus rokok. Menteri Kesehatan Nafsiah Mboi menyebut gambar peringatan akan terpasang mulai Selasa (24/6/2014) pekan depan. ""Pemerintah mulai Selasa akan menerapkan peringatan bahaya merokok melalui gambar,"" katanya di sela-sela acara Bhakti Kesehatan dalam Rangka Pembinaan Tradisi Bhayangkara, di Mapolda Metro Jaya, Jumat (20/6/2014). Adapun hal itu, lanjutnya, untuk lebih tegas memberi peringatan kepada para perokok dan dinilai lebih efektif untuk membuat orang enggan merokok. Meski sebelumnya telah ada peringatan berbentuk tulis pada bungkus rokok. ""Nantinya semua peringatan tulis di bungkus rokok akan digantikan dengan peringatan bergambar,"" ucapnya. Sebelumnya, Peringatan Kesehatan Bergambar ( -PHW) sudah diatur dalam Peraturan Pemerintah No 109 Tahun 2012 tentang Pengemasan Bahan yang Mengandung Zat Adiktif berupa Produk Tembakau. PHW yang akan ditampilkan antara lain gambar paru-paru yang rusak akibat rokok, gambar asap rokok berbentuk tengkorak, gambar kanker mulut dan tenggorokan, dan lain sebagainya. Setelah tanggal 24 Juni tersebut, bungkus rokok yang beredar tanpa PHW di kemasannya bisa dinyatakan sebagai produk lama atau bahkan barang ilegal."
"Kompas.com - 24/07/2017, 15:59 WIB","Ditegur Jokowi, Kementerian ESDM Evaluasi Peraturan yang Persulit Pengusaha"," - Kementerian Energi dan Sumber Daya Mineral akan segera mengevaluasi peraturan-peraturan menteri (Permen) yang berpotensi menyulitkan pengusaha. Langkah ini diambil merespons teguran dari Presiden Joko Widodo dalam rapat kabinet paripurna, di Istana Negara, Senin (24/7/2017). ""Setiap permen dan kebijakan akan kami evaluasi yang ujuannya untuk mempermudah investasi. Itu pesan dari Pak Presiden, dan itu sangat kami perhatikan,"" kata Wakil Menteri    Arcandra Tahar, seusai rapat kabinet. Arcandra menilai, teguran yang disampaikan Presiden    tidak mengarah pada satu Permen tertentu. Namun, banyak Permen yang harus dievaluasi. ""ESDM kan energi dan sumber daya mineral. Berbagai macam ada di ESDM. Banyak lah Permen. Tahun ini sudah ada 42-43 Permen, semuanya akan kami evaluasi,"" ujar Arcandra. Arcandra mengaku akan segera berdiskusi dengan Jokowi terkait evaluasi Permen ini. Prinsipnya, ia setuju bahwa setiap Permen yang dibuat harus mempermudah iklim investasi dan usaha. ""Bahwa Permen yang kami keluarkan, tentu kami berharap ini para pelaku industri itu bisa melihatnya dengan persepektif lebih luas. Tentu ada beberapa kalau ada kelemahan akan kita perbaiki,"" tambah dia. Saat membuka rapat kabinet paripurna dengan dengan topik RAPBN tahun 2018, Senin pagi tadi, Jokowi menegur Kementerian Lingkungan Hidup dan Kehutanan serta Kementerian ESDM. Teguran diberikan karena kedua kementerian tersebut kerap mengeluarkan peraturan menteri (Permen) yang tidak mempermudah investasi. ""Pada Permen-Permen, baik di Kehutanan dan Lingkungan Hidup, di ESDM misalnya, yang saya lihat dalam satu-dua bulan ini, direspons tidak baik oleh investor karena dianggap itu menghambat investasi,"" kata Jokowi. Jokowi juga mengingatkan para menteri lainnya yang hadir dalam rapat paripurna tersebut untuk berhati-hati dalam menerbitkan Permen. Sebelum Permen dikeluarkan, Jokowi meminta ada perhitungan dan kalkulasi yang matang.  "
"Kompas.com - 02/12/2019, 06:11 WIB","4 Fakta HUT OPM di Papua, Aksi Teror di Freeport hingga Mahfud MD: Sangat Kondusif"," - Tepat satu hari jelang hari ulang tahun Organisasi    Merdeka (  ) terjadi aksi teror di kawasan pertambangan   . Aksi teror tersebut terjadi di Area Mile 60 RPU 47, Distrik Tembagapura, Papua, Sabtu (30/11/2019). Pihak keamanan meyakini aksi teror tersebut dilakukan oleh kelompok pimpunan Hengki Wamang. Sementara itu, polisi telah mengamankan setidaknya 34 orang pada Sabtu (30/11/2019) malam. Mereka diduga merupakan simpatisan Tentara Pembebasan Nasional Papua Barat (TPNPB) yang merupakan sayap militer dari Organisasi Papua Merdeka (OPM). Berikut ini fakta lengkapnya: Setidaknya ada lima pejabat negara yang datang ke Papua menjelang HUT OPM. Mereka adalah Menteri Koordinator Bidang Politik, Hukum dan Keamanan ( Menkopolhukam) Mahfud MD. Kemudian, Menteri Dalam Negeri Tito Karnavian dan Wakil Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) John Wempi Wetipo. Selain itu, Panglima TNI Marsekal Hadi Tjahjanto dan Kapolri Jenderal Idham Azis juga turut hadir. Menurut Mahfud MD, keberadaan sejumlah pejabat negara di Papua menujukkan bahwa daerah tersebut dalam kondisi aman."
"Kompas.com - 22/07/2017, 07:40 WIB",Pemerintah Utamakan Cegah Penyebaran Anti-Pancasila Dibanding Penindakan," Pasca-pencabutan status badan hukum Hizbut Tahrir Indonesia (HTI), pemerintah tidak akan langsung menjatuhkan sanksi pidana terhadap pengurus maupun anggota ormas tersebut. Jaksa Agung Muda bidang Intelijen (Jamintel) Adi Toegarisman mengatakan, aparat penegak hukum tidak bisa dengan mudah menjatuhkan sanksi pidana sebagaimana diatur dalam Perppu No. 2 Tahun 2017 tentang Perubahan atas Undang-Undang No. 17 tahun 2013 tentang Organisasi Kemasyarakatan (Perppu Ormas). Sebab, sanksi pidana di dalam Perppu Ormas bersifat ultimum remedium atau sebagai upaya terakhir yang diterapkan oleh aparat penegak hukum. ""Kita ini negara hukum. Tidak semudah itu. Sanksi pidana di perppu itu sifatnya alternatif dan kami sepakat posisinya  ,"" ujar Adi dalam sebuah acara diskusi bertajuk 'Tindak Lanjut Penerbitan Perppu Nomor 02 Tahun 2017', di Galeri Nasional, Jakarta Pusat, Jumat (21/7/2017). (baca:  ) Adi menuturkan, tujuan pemerintah menerbitkan Perppu Ormas adalah untuk menertibkan ormas-ormas yang berideologi anti-Pancasila. Oleh karena itu, upaya pencegahan penyebaran paham radikal dan pemberdayaan ormas lebih diutamakan oleh pemerintah. Penerapan sanksi pidana, kata Adi, bisa diterapkan apabila pengurus maupun anggota ormas tetap melakukan kegiatan setelah status badan hukumnya dicabut. ""Kalau sudah dibubarkan, sadari dan jangan berbuat kembali,"" ucapnya. (baca:  )"
